comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
c3d7b367-ee84-413f-a22c-9517eec1fac6,Clark-Fernandez,LLC,Argentina,Zambia,1973-09-06
7ec04aff-9356-4e7f-8e42-475a891ab49f,Lynch Group,PLC,Antigua and Barbuda,Philippines,2021-04-22
b5794405-5b09-4c56-a77d-9e7dc20166ef,"Cameron, Gross and Small",and Sons,Paraguay,Switzerland,2015-10-04
93821458-8a12-4844-b4bf-13bb97c3d0e3,Coleman PLC,and Sons,Czech Republic,Samoa,2005-07-16
e525dfe6-6102-4dc6-92a1-7c66f6d89b4a,"Cantu, Luna and Ortiz",PLC,Lao People's Democratic Republic,India,2022-09-24
6040e862-cf75-491d-926c-ecaec27e7c46,Adkins-Hicks,PLC,Bahrain,Germany,2013-08-17
b34d012b-9751-479c-b705-874a402971fe,Hudson Inc,Ltd,Iceland,Brazil,2007-11-22
d28ad8b7-2988-410b-967a-24b83289809e,"Hansen, Friedman and Walker",and Sons,Antigua and Barbuda,Israel,1982-09-30
3b51140f-4cec-4116-8554-da030a7af1e8,"Miller, Waller and Brown",Group,Cameroon,Uzbekistan,2010-08-25
1d8835fa-6796-4b55-94d9-c45ea56452ba,Murphy-Winters,Inc,Solomon Islands,Saint Vincent and the Grenadines,2018-08-12
81afc977-b8f5-4464-9b18-8bafa343af29,Patterson PLC,LLC,Georgia,Switzerland,2010-12-26
c30b9cfc-8925-4e7e-a15b-8f39f2549f69,Berry Inc,Inc,Nauru,Iraq,1983-10-10
4adba374-f2a5-441b-ac1c-2459787ab97c,Burke-Jensen,Group,El Salvador,Greenland,1983-11-03
2413afb1-195c-4dfd-92f0-de2c2d8615da,Richardson-Walker,PLC,Nepal,Dominican Republic,1986-10-29
5f2d47e3-3535-4574-b854-b5c1ae84628c,Dean-Hernandez,PLC,United Kingdom,France,2019-06-27
0478e8d6-d3cb-4cca-a142-0693784eb75c,"Green, Durham and Newman",PLC,Saint Barthelemy,Togo,1991-11-18
bfdc55ec-0285-4d9c-aada-e2441babb420,Hoffman LLC,Group,Marshall Islands,Montserrat,2021-07-09
9a2e1230-2767-43f5-9345-a74cacf5f9b9,Hale PLC,Group,New Zealand,Zimbabwe,1984-01-07
dfe45aeb-398f-4536-9704-d998defe7d05,"Smith, Lyons and Reese",LLC,Indonesia,United States Minor Outlying Islands,1978-02-01
e9a7e122-6852-40c8-ad60-3b2670c8358f,"Buckley, Green and Williams",Group,Mayotte,Barbados,2003-04-09
0ce991fc-8f0b-4aba-bd44-58a9c4046a6b,Frost-Brown,Inc,Tuvalu,Myanmar,2019-12-16
8d60d80e-e0f3-4598-ab59-08f469d529a0,"Burke, Lynch and Moon",Group,Ireland,Pitcairn Islands,2007-05-09
1d6e8e81-d24d-4136-8d37-4a39040987ae,Roach-Trevino,PLC,Georgia,Saint Vincent and the Grenadines,1974-10-15
b1ab6237-6dce-4239-93aa-4203d08b0b2e,Holland-Contreras,Group,Liberia,Madagascar,2018-08-07
817f9dae-a624-41fe-8963-20d38592836b,Francis PLC,and Sons,Iran,China,2021-10-14
da035d27-8c5a-4176-86df-d8a4fca726f1,"Lam, Baxter and Ford",LLC,United Kingdom,Dominican Republic,1977-09-30
c9e0f33a-a194-4f2f-8580-5880d2ace1ad,Phillips-Roy,Group,South Georgia and the South Sandwich Islands,Guam,2022-11-02
4c91e703-197a-4385-97aa-2b08e5fa79f2,"Rojas, Jackson and Sanchez",PLC,Mexico,Faroe Islands,2001-09-29
2222aa4b-c2b9-462a-9b7e-c1d47e4b6034,"Nolan, Rodriguez and Roberts",Inc,Tunisia,Slovenia,2004-05-11
178a7ec4-4445-4c76-b6bb-d7daa2e3a123,"Roberts, Norris and White",and Sons,Togo,Bermuda,1970-02-15
551b8a53-eddf-4fcc-8a06-718354d03439,Moody-Rodriguez,PLC,Guinea,Mozambique,2009-01-03
d0d14cd4-7d73-4ba7-a794-1b003df047c6,Avila-Wood,LLC,Lesotho,South Africa,2015-12-17
bb38269d-e9cd-4606-afff-9aeed71390cf,"Chang, Hanson and Rowland",Group,Poland,Gabon,2024-05-12
401a43d5-27fa-450e-907e-f5a4cecfd3de,Martinez-Solomon,LLC,Costa Rica,British Virgin Islands,2010-12-10
a86be318-3e1b-4a9d-bc1b-cb7d80b5dd03,Hughes-Collins,Inc,Portugal,United Kingdom,2016-01-13
a83ddf77-6cc7-4d97-936c-d5a81cc9dd7b,Richmond-Simon,LLC,British Virgin Islands,Bahamas,1992-07-01
5cb549e6-b195-48c5-8f6e-e17f0dfce885,Williams-Russell,Group,Paraguay,Canada,2017-12-31
2b8c283d-1442-45cf-976c-a9905b2ea773,Lewis LLC,Group,Singapore,Norfolk Island,1987-03-18
cbac0e29-4208-4816-9ca8-fd8a7015665f,Nichols Group,Ltd,Seychelles,Christmas Island,2012-11-14
3b987db1-2a00-4f90-a0e1-b6b6450e2edc,Shea Group,Inc,Saint Barthelemy,Paraguay,2015-06-26
76ceaaee-0bb5-43d5-96fd-b248ff9466b3,"Dunn, Bennett and Pham",Ltd,American Samoa,Hungary,1974-09-24
2660ca11-4d0d-42ec-88e0-8fdcefe2dce5,Dyer and Sons,PLC,Iran,Timor-Leste,1974-12-30
872c539f-2564-45cb-a6c2-83aa33863440,Castillo-Byrd,Ltd,Ukraine,Canada,1971-08-08
6a458dd8-879d-4f84-bade-c0d92367200f,Rangel-Logan,PLC,Estonia,Maldives,2006-03-30
718cdbb1-4c26-4e1f-a1cf-093b8753c513,Roberson-Lin,LLC,Philippines,Afghanistan,1975-07-20
67d4fc14-9f95-4ddf-844c-f0da3dc5bc67,Gray Inc,Inc,Georgia,Tajikistan,1983-05-14
05d4eafe-5283-47a4-8c43-5bb98377b8fd,Blankenship-Beltran,Ltd,Pitcairn Islands,Iran,1998-10-24
9461dbe6-c814-468e-b619-0323a0b32c7f,Hall and Sons,and Sons,Panama,Norway,1977-05-07
8136c7ba-6dac-40d4-9ae6-01b5df55b433,Hayes-Harris,Group,Equatorial Guinea,Bhutan,1995-11-05
73bf5d24-e1f8-471f-bf8d-35e2ffc3e2ac,Knight-Smith,Ltd,Dominican Republic,Nauru,1989-05-27
de88c4e3-5b3e-4c0e-9bc8-8f2ac24fa354,White-Gomez,Ltd,Mauritius,Montenegro,2013-07-20
47b8f0bf-6e53-4718-be79-0ba0bb48757a,"Cook, Woodward and Horn",and Sons,Finland,Tokelau,2017-04-26
f3d28a3a-3165-40e8-b4a5-ba706b349406,"Mckinney, Page and Moody",Group,Martinique,Brunei Darussalam,1993-02-10
d1fdc300-f187-4d97-9b5c-9bc446321da6,Kelley Group,Inc,Iceland,Greece,1998-06-28
48f08c89-1f3f-43a5-bb03-3adcc65c7f40,Wilson-Andrews,Group,Fiji,Barbados,2021-11-01
89d28f5b-e25e-45d5-a57b-00ef4a71d44a,Jones Ltd,and Sons,Latvia,Korea,2023-09-15
a17041f9-5632-4cf9-b63e-9b0f9b38e212,Lucas-Thompson,and Sons,Northern Mariana Islands,Zambia,2014-08-05
15b29694-ce4e-49db-a020-1017778fc211,Griffin-Randolph,and Sons,Latvia,Paraguay,2011-07-31
82fa5ba8-c65b-44c0-ae22-0c9c02841788,Stevens Ltd,and Sons,Christmas Island,Cook Islands,2014-02-26
711e87aa-e6be-4502-bf3c-a03237648cb0,Bauer and Sons,Group,Chad,Norfolk Island,2012-01-22
03a283ec-31ae-4c43-9033-230adbf50a0f,Harris Ltd,Inc,Bouvet Island (Bouvetoya),Grenada,1994-08-02
e41c8004-95fd-4716-a4a1-977db96fe0e4,"Wood, Moore and Anderson",Inc,South Georgia and the South Sandwich Islands,Saudi Arabia,2021-04-05
59f5ac8a-70d6-4258-a2c0-d613588bbefd,Anderson PLC,Ltd,Haiti,Guinea-Bissau,2004-10-28
f615a1cf-e5bf-4b60-b989-abd4e17e1be7,"Johnson, Pineda and Smith",Ltd,Jordan,Jordan,2013-09-01
3358310d-9612-46b7-9647-5b0a8b674312,Holden-Ford,Group,Micronesia,Czech Republic,1992-02-06
3d12e713-0c20-4a03-b031-1590bc2c598b,"Crawford, Thomas and Torres",and Sons,Sudan,Qatar,1989-06-28
ec75b154-0b78-454b-9344-2da5500c095f,"Lambert, Newton and Odonnell",and Sons,Austria,Sao Tome and Principe,1977-02-06
90faa9c4-aac9-4881-8c9a-19ee94e17229,"Martin, Stevens and Powell",and Sons,Gambia,Panama,2015-02-02
80fbd501-cd01-4f98-93b5-cd8bce82a987,Garcia and Sons,PLC,Korea,Bhutan,1985-03-29
68dab24e-67de-405b-bd75-164e75d63a0c,"Delgado, Nguyen and Powell",Inc,United Arab Emirates,Cook Islands,1984-02-09
365da2a4-3514-4c19-b938-32b274d6c5ed,Anderson and Sons,Inc,Panama,Israel,1990-12-04
6259de9a-d2a9-4ab1-a9e9-ec752ea09110,"Larson, Odonnell and Martinez",LLC,Vanuatu,Liberia,1984-01-29
bc1189c3-5857-4d1d-aacb-a65505d1919b,Smith-Martin,Ltd,Jersey,Serbia,2022-08-26
8ae11cf7-a360-4629-93c4-5145fdf8ae13,Higgins PLC,Group,Serbia,Czech Republic,2002-12-03
3d220564-c970-4fbc-8fc0-6112cafb79af,Hill and Sons,Ltd,Papua New Guinea,Nicaragua,1979-08-15
7c04e0f7-e62e-4eac-919c-2771afb0bf24,Velasquez Group,and Sons,Switzerland,Reunion,2022-01-23
12dff2a2-48f8-451a-a631-fb2135e2912b,Mccall-Miller,Ltd,Northern Mariana Islands,Martinique,2014-09-10
d8cd34fd-c21b-4d30-bbf6-e947103d8405,Hendrix-Torres,PLC,Eritrea,Armenia,2008-01-19
70bf5d7a-936b-4f7e-a2e6-237d4c84c1ab,Delacruz-Gaines,LLC,Pakistan,Croatia,1972-12-11
29997862-2fce-4f63-a334-8ae305087a58,Johnston LLC,and Sons,Comoros,Nicaragua,1998-03-13
f916c81a-d9ba-4acb-a143-4d788187f38f,"Torres, Allen and Jones",Group,Mozambique,Somalia,2016-11-10
45826d60-fe3a-4d0d-8478-f366fd0a72fb,Simpson-Lewis,Ltd,Brazil,Cocos (Keeling) Islands,2020-09-29
df85ff5c-e590-45dc-921e-c18c554eae19,Johnson Ltd,LLC,Guinea,Moldova,1972-02-28
90004fdc-29d2-4294-85dd-32c23a85ec17,Williams-Baker,LLC,Belgium,Uzbekistan,1993-01-09
f54734f7-4184-4922-aa45-68f5b29489b5,"Williamson, Simmons and Werner",LLC,Somalia,Rwanda,1974-11-30
4fa631b8-e967-4550-b188-a21742b6db8f,"Anderson, Strickland and King",and Sons,Zambia,Bouvet Island (Bouvetoya),1976-04-02
8a92fcc5-60c6-410a-8afb-5a17aaaded26,Chen LLC,Inc,French Southern Territories,Azerbaijan,1981-11-12
87dc1efb-accd-4896-9aaa-1e9e83dda0fc,Richardson-Garza,Ltd,French Polynesia,Dominica,2023-11-18
04501eba-9124-4caf-827e-bc19ca632e7b,"Torres, Davis and Weiss",and Sons,Sao Tome and Principe,Brunei Darussalam,1971-07-19
450cb47a-dc8f-494f-a285-b0072868585b,"Phillips, Green and Campbell",PLC,Macao,Cuba,2002-01-12
dd3592ce-1602-4e77-9480-b3922f4d58ef,Meadows-Hernandez,PLC,Luxembourg,Macao,1980-09-18
61f9d83d-637a-4544-9466-ae6c3e0edde2,Davis Inc,Ltd,Tonga,Kuwait,2002-02-24
986560e4-6939-41cd-98e1-ee89f971bb70,Hicks LLC,Group,Fiji,Netherlands Antilles,1989-10-20
128b9d9a-e943-44e2-afa4-36ff7215f45d,"Smith, Green and Jacobs",Group,Guinea-Bissau,Taiwan,1999-11-19
2f64bdbf-fa9c-46a3-b3ac-b93dc1b6f3b2,Brooks Group,and Sons,Palau,Cape Verde,2013-01-06
fde4eb23-de29-4734-841e-b84ae35a502b,Alexander Ltd,Inc,Lao People's Democratic Republic,Sudan,1994-10-29
32e14646-c7ea-4a85-adf1-9caa26da5b0e,Stanley-Harris,Group,Saint Vincent and the Grenadines,Mauritius,1998-02-25
3e00b309-3993-4439-8a5d-a743717f96ae,Chavez PLC,LLC,Lithuania,Lebanon,2007-08-04
295b1e5c-d683-414e-8f63-0c674c2e5636,"Huff, Hernandez and Ortiz",Ltd,Uganda,Papua New Guinea,1992-09-01
f4f7886f-10d4-47ab-a8da-492e132705d6,"White, Lee and Roman",Inc,Heard Island and McDonald Islands,El Salvador,1987-05-23
849452d8-fbb8-45f2-bc91-d9bf7221fa42,Walker LLC,LLC,Denmark,Montserrat,1986-10-25
cf5c5d2e-4952-4c0e-b69d-6770107577b6,Patton-Miles,Inc,United Kingdom,Congo,2017-09-12
841d3191-18c2-4944-a030-ae66c7b9a2b7,Wright PLC,and Sons,Puerto Rico,Brazil,2011-01-02
e3c145f5-ee43-479b-91da-c48d0d473800,Stuart-Cruz,and Sons,Pakistan,Slovenia,1985-10-09
cb000bbb-609e-43e3-8941-a2e4e84c66fa,"Higgins, Hendricks and Ortiz",LLC,Bolivia,Albania,2015-11-15
251dab65-4186-405f-a0d5-1b09ca647d3f,"Parsons, Bowers and Washington",Group,Poland,Burundi,2019-07-19
348a1df2-b8bf-4563-9fff-72726b7f2e72,Sanchez-Walton,LLC,Russian Federation,British Indian Ocean Territory (Chagos Archipelago),1997-08-27
d1b6b03f-5c82-44ee-b0f1-f5b1e2feb0bd,Perry-Silva,Ltd,United Arab Emirates,Equatorial Guinea,2000-06-26
2e6b4417-e3a7-4439-bc7b-4c8d283c6133,Green Inc,LLC,Jamaica,Dominican Republic,2016-05-03
049c007a-6598-43ea-a6ca-754f0867fe84,Ayers Inc,Group,Monaco,Netherlands Antilles,2015-02-16
9c903f38-09cf-4f2d-ab9f-0bed93c7e375,Garrett PLC,PLC,Greenland,Libyan Arab Jamahiriya,2010-06-11
2a624c1d-7e75-4c1a-b571-e678b1a08263,Lee Inc,LLC,Liechtenstein,Romania,2017-06-28
427e68a4-347d-409d-b2b7-6b5c95c055c2,Yates and Sons,LLC,Netherlands,Finland,1998-04-24
48c8a34d-b663-464e-904b-00d7e521c509,Smith Group,PLC,Zambia,Jamaica,1996-01-10
88a8b382-0cd5-4a52-a246-33a6e8d6274b,Middleton PLC,Group,Seychelles,South Africa,2022-08-30
01ff8014-2dff-4771-bbb8-625ed06c338c,Moore Ltd,PLC,Palestinian Territory,Swaziland,2000-08-26
f25e414e-2b4e-492b-b87d-ac0267c6b1a2,Benton Ltd,Group,Russian Federation,Aruba,2004-05-29
3a01f018-c23f-41a7-831f-e2f3f3946131,"Burch, Hobbs and Williams",Group,Dominican Republic,Kazakhstan,1976-05-05
ef8c0547-9b29-47b3-8ce3-7babeb8fbe5d,Farley Inc,Inc,South Georgia and the South Sandwich Islands,Mongolia,1994-11-18
9710e242-213c-4249-9c6a-9a80a0e050d9,Rice Group,LLC,Romania,Antarctica (the territory South of 60 deg S),1987-11-12
a78d8ec3-150a-4c68-bc6e-7294b86cd900,Webster-Thompson,PLC,Sudan,Sierra Leone,2010-11-14
8b836c1e-0cae-4819-8f5a-388035dcc157,Owen-Caldwell,Ltd,Israel,Aruba,1970-11-08
88d28df5-af56-4c79-8fce-7eb70d773f67,"Werner, Hill and Nelson",LLC,Morocco,Sweden,2013-09-15
fbea25ce-4d36-4935-9795-3e42dfb6f34f,Mccarthy-Myers,Ltd,Kyrgyz Republic,Andorra,1994-09-19
fe2fb218-58a6-4538-8c19-ec7dca477435,"Howard, Blevins and Jones",Inc,Brunei Darussalam,Central African Republic,2016-01-05
6434f184-ca81-44dd-9a83-6e0785e61c56,Harrison-Willis,Ltd,Cayman Islands,Puerto Rico,1988-01-13
ef9f66cc-9904-4547-84c8-06c319a7f063,Scott PLC,PLC,San Marino,South Africa,2016-07-05
52abb402-1411-46f7-9b6c-9d820ca7e465,"Walls, Kelly and Payne",LLC,Myanmar,Nigeria,1988-11-18
5b6c1312-84c6-4513-bb16-27cbade21c79,Roberson-Wells,and Sons,United States of America,Trinidad and Tobago,1994-07-05
cfa41895-d857-4085-bab8-1c9bcb43a32a,Villanueva Ltd,LLC,Ukraine,Aruba,1990-09-12
9bf82ebb-88e2-478d-80fd-198e12fc87ed,Shannon-Rodriguez,and Sons,Turks and Caicos Islands,Cape Verde,2022-11-25
cc283c10-391a-4dd2-8f82-1a9bbf35fc29,"Mcneil, James and Guzman",and Sons,Switzerland,Cocos (Keeling) Islands,1999-07-28
b0d7517c-0142-4509-8184-6155671c87af,Simon LLC,LLC,Israel,Jamaica,2016-04-02
3a7d68db-1302-455d-8d3b-2eae0e7f9ed9,Brown-Lynch,PLC,Costa Rica,Spain,2005-07-19
37782ea7-3e36-49ce-94d7-245a35737323,Perez-Baker,Ltd,Lithuania,Tuvalu,2008-07-25
c4d6af1d-9780-4513-b0fd-4189c1a4f241,"Dean, Burton and Smith",LLC,Algeria,Liberia,2018-11-05
1db6b522-71ce-4d08-b545-681b4b863d32,Mendoza-Marsh,and Sons,Egypt,Mexico,2005-10-15
e3b3f2cd-d75f-4ee8-a88b-d75d02212d7e,Wilkins and Sons,and Sons,United States Minor Outlying Islands,Japan,1982-03-16
9e23d787-7e17-441d-a7e9-3a912553af58,"Wilson, Frazier and Watts",LLC,Sierra Leone,Kiribati,2004-05-27
c4540145-cd7d-40f9-aed6-8ea10c665122,"Johnson, Kelley and Stewart",LLC,Slovenia,El Salvador,1998-06-15
8fd1cef3-a96c-4974-930d-6c840d9cfe0f,Scott Group,LLC,Turkey,Pitcairn Islands,1997-09-27
a7e280f6-ed16-4179-b163-e62d1ed03ad2,Frazier-Chan,and Sons,China,Equatorial Guinea,1986-05-18
97a8eb04-1e31-4a60-b54c-3e9f86d84c0a,"Ingram, Hart and Clark",Group,Barbados,Guinea,1981-03-10
8d227cc0-8097-4474-9997-7683a032425a,Smith Inc,PLC,China,Burundi,1976-06-07
45c64a01-dc1b-4176-aa9e-05e920f35d64,Collins PLC,Inc,Oman,New Zealand,1989-04-06
fa49b526-6560-4bac-824b-2c9c177325e2,Phillips Group,Inc,Djibouti,Chile,2005-03-20
e811098b-dd1b-4cb2-bd4a-cfb6c7d02f97,"Chavez, Pineda and Nichols",and Sons,Monaco,Solomon Islands,1992-11-26
e28d83da-c51c-418a-8ba6-989292dc324f,"Carlson, Barnett and Kelly",PLC,Niue,Saint Kitts and Nevis,2017-07-02
1fcb4c8f-8acc-4303-9e8a-37569151153f,"Mckinney, Burgess and Dixon",LLC,Mayotte,Mongolia,1970-04-25
2228af34-4029-45e3-85ca-0418372e11b8,Navarro and Sons,Group,Congo,Congo,1984-12-29
f7fc3d1c-4c2c-4546-971b-80c9aa275037,Golden-Rowe,PLC,Azerbaijan,Denmark,2002-10-11
b17ca543-3b7e-4346-86e4-705526623b71,"Davis, Osborne and Dawson",and Sons,Brazil,Bosnia and Herzegovina,2002-01-11
8ca9d266-2783-412c-9bfe-523713c4227c,Rose-Collier,LLC,Bulgaria,Micronesia,2003-07-02
e260e3cb-ad50-4142-9077-ebf6227f5483,"Simmons, Jennings and Spencer",Inc,Moldova,China,2013-02-26
6741dee8-11d2-4fbe-bdaa-3384553df637,Anderson PLC,Ltd,Mongolia,Poland,1991-05-24
13ce17d3-2317-4941-8a2c-9ecb893773da,"Sexton, Pope and Chan",Ltd,Samoa,Mali,2011-04-20
ac640b45-36a5-4656-871f-b7c2e7b95b98,Ramirez-Wells,and Sons,Germany,Montenegro,2015-02-06
73f68816-3728-4859-a90a-3414a489cad8,"Patrick, Kaufman and Davidson",LLC,Sierra Leone,Hungary,1988-07-23
9ce0c6f5-9ceb-41a7-b4be-8efb1ce4ac40,Gray Ltd,Group,Greenland,Grenada,2006-05-21
f399b32e-a786-4807-a3f7-13d02bd70ccd,Adams PLC,PLC,Liberia,Namibia,2000-04-13
8d2b89ee-aa4b-41f7-a170-4e80d14e043f,Dickson Ltd,Group,Norfolk Island,British Virgin Islands,1992-11-09
9259eff3-e623-430b-9563-f61f3c3d9182,"Martin, Fleming and Acosta",Inc,Indonesia,South Georgia and the South Sandwich Islands,1978-11-11
0e73d65b-aab1-4fb8-9e93-616a5fa55f8a,Obrien-Gray,and Sons,Australia,Uruguay,1979-08-07
a09cc359-ff81-4b09-b5eb-db17f44f53c8,Paul-Phelps,LLC,Guatemala,Greece,2022-09-09
8a929745-e8f3-409f-a5de-d61542a88349,Long-Baker,Ltd,Singapore,Tokelau,1981-07-09
7d6cbef9-ceea-4313-bde4-96710d22f620,"Ramirez, Lawrence and Villa",and Sons,Greece,Bahamas,1981-10-13
b7129964-0e1c-4544-8f65-6dbe033607cc,"Hanna, Smith and Perkins",Ltd,Saint Kitts and Nevis,Palestinian Territory,2017-03-27
204ead63-df92-42da-9f6f-33778bd8779f,"Fitzgerald, Johnson and Harris",Ltd,Tonga,Nicaragua,1994-09-25
d6a4e456-f4f7-4011-963e-1562873794bb,Krause-Miller,PLC,Cambodia,Marshall Islands,2004-04-18
b03cc25f-53b4-480d-ad03-81f82099ff98,"Houston, Joyce and Wheeler",PLC,Vanuatu,Angola,2011-10-04
fb1c7902-3fc7-47d8-bdc4-5e733a73c2f4,"Donovan, Jimenez and Taylor",Inc,San Marino,Swaziland,2022-06-04
98a46cfe-2d98-452a-b997-2f6fa5c16f59,Collier and Sons,and Sons,Czech Republic,Montenegro,2004-08-26
73af26dd-102d-484f-a950-a01b82cfb8fe,"Allen, James and Martinez",Inc,Yemen,Gabon,1979-08-04
14a092db-e413-439e-80de-b9d032c76118,Price and Sons,Ltd,Cambodia,Niger,1978-04-03
284296ba-d03a-4a82-9796-3d252c7c3004,Carter-Gonzalez,and Sons,Cape Verde,Cyprus,1971-06-08
7833cfe2-df12-43fc-9ec4-aeeb9d643ddd,Rhodes Inc,PLC,Latvia,Spain,1973-08-05
ac080854-d0f2-460a-873a-2c265a838158,Larson-Martin,Ltd,Martinique,Christmas Island,1973-11-30
3713167d-c0e7-4a2e-a924-a0ad17a4a60d,Rice PLC,Inc,Hong Kong,Albania,2003-04-02
61b28d58-2482-4392-8c70-61f8d6bd80cd,"Cain, Armstrong and Gonzalez",Group,Lao People's Democratic Republic,Bosnia and Herzegovina,1978-12-10
bdfeaf4d-796b-40c0-ac4d-df9bb9cd5230,Jackson-Austin,and Sons,Grenada,Heard Island and McDonald Islands,1994-02-09
79fc903f-d796-4e38-9fb8-b824cb466eb2,Wood and Sons,Group,Antigua and Barbuda,Serbia,2006-01-07
eeab44e6-c96d-45a7-867d-9d8e42830b3a,Garcia-Clark,LLC,China,Djibouti,2013-04-10
b0d03c19-be1e-47bc-bdc3-49a332ef449e,"Stephens, Doyle and Moon",Group,Argentina,Brunei Darussalam,1992-02-12
4952f824-8b39-4764-b47e-456ee0b244f3,"Tran, Randall and Townsend",PLC,Burkina Faso,Mongolia,2004-02-13
ea809010-3522-429f-9c8f-1bae0bac9b51,Perez-Brown,Group,Mayotte,Morocco,2007-04-10
2f4f597f-56ab-4b53-a951-dbf650a2a44a,Williams Ltd,Inc,Bahrain,Philippines,1991-06-06
26125e4f-ba19-4935-9306-74e5bc04b13c,"Day, Chaney and Jacobs",Inc,Norway,Palau,2010-07-31
954ab700-d778-418d-b69e-f6db2fc3f02c,Stewart and Sons,Inc,Northern Mariana Islands,United States Minor Outlying Islands,1981-11-21
3f25b51d-d565-4ffa-b6c1-1c61b0b883b9,"Thomas, Curtis and Fischer",and Sons,Dominica,Estonia,1995-07-03
4ab4f3d7-303c-447a-9ac0-06f2bae2cf62,Kim-Montoya,Inc,Niue,Equatorial Guinea,2011-11-10
257fa1b1-24e4-4cfe-be6e-565e3c76308b,Torres-Richmond,Group,Italy,Greece,2011-12-02
8226c1c6-222d-4f57-96af-9897632f9c62,Garrett-Sanders,and Sons,Tajikistan,Djibouti,2024-12-31
3572041e-f569-4336-835b-269a3ec163b7,Castro and Sons,LLC,Niger,Italy,2003-10-04
6d487643-35a7-49de-9795-05fc7fb22ec6,"Walker, Rodgers and Thompson",and Sons,Falkland Islands (Malvinas),Norway,2004-01-15
ff4ed28d-75fc-4bb1-9b7f-b167f0520942,Young-Nichols,Group,Eritrea,Antigua and Barbuda,2012-08-04
44a7f8a0-30a5-4b80-a976-9f64b9d5fd66,"Jones, Williams and Rogers",Inc,Pakistan,Lebanon,1972-10-18
40782c8b-b206-49f3-8664-7f394d200f30,Cunningham-Webb,and Sons,Uruguay,Syrian Arab Republic,2017-02-08
ffe0b2d5-0bd7-4e28-aa3c-c871c03d79e0,Pruitt LLC,PLC,Isle of Man,Pitcairn Islands,2016-11-08
68bd595a-3afc-402e-92b1-e9719f09ac5d,Brown Ltd,and Sons,Pakistan,Egypt,1982-10-12
7a241e3c-20d5-4f12-99cd-94253992ee90,Mcfarland and Sons,Ltd,British Indian Ocean Territory (Chagos Archipelago),Ireland,2012-09-30
ac6d1af9-4437-45ad-bdfd-f3458563a290,Sanders Group,PLC,Martinique,San Marino,2004-10-24
0ea42833-3ad1-42e9-9fe5-fb4200005a08,"Gutierrez, Grant and Butler",Inc,Wallis and Futuna,Jamaica,2007-07-31
91a8d9d8-938a-4067-b284-921d51b2db9c,Avila LLC,Ltd,Aruba,Tanzania,2001-06-20
eafaeaf4-26d6-400b-8b70-30e88229d4de,Webb-Weeks,Ltd,Togo,Cameroon,2019-02-16
b50db21b-470c-4b96-8236-1047372917c5,Charles LLC,PLC,Lesotho,Isle of Man,2015-12-24
08732d5e-4510-4251-a8af-85422a637a4b,Frost PLC,and Sons,Wallis and Futuna,Burundi,2018-07-30
1b10b46f-4b25-481e-9ac4-3288039468bf,Mata-Christian,LLC,Gibraltar,United States Virgin Islands,2018-01-16
0064d3d7-1138-497a-bcba-257e425913dd,Hess-White,Inc,Cameroon,Saint Helena,1994-07-19
1430a410-46c7-4c63-a4a8-95f2128ddbdc,Jones Group,Group,Aruba,Montenegro,2003-07-25
e7867c64-e459-47fe-b20f-230300e567a4,Perez-Carney,Inc,Thailand,British Virgin Islands,1992-05-10
a751f239-253a-467c-9ed5-653d24016dbd,"Gray, Scott and Phillips",Ltd,Cambodia,Mali,1995-01-11
b494be30-6393-4304-8faa-48e1530d3541,Davis-Benton,PLC,Saint Martin,Rwanda,1975-01-07
4d5ecec5-7fe9-48db-9d97-a12e32c2c7d6,Kerr LLC,Ltd,Kazakhstan,Singapore,2008-01-25
2713407a-fc8e-4ea8-a654-42721013d123,"Caldwell, Glenn and Rhodes",PLC,Lithuania,Isle of Man,2017-06-18
ba1a1fd4-5c3e-4dbe-871c-64fea5dd3494,Hall Ltd,Inc,Iraq,Andorra,2016-11-01
321da4f2-e5c4-4b18-9238-d0284385016e,Green PLC,and Sons,Cayman Islands,French Polynesia,1999-06-13
2af31589-b9e2-4892-8f44-77a6a278a246,Thompson-Rogers,Group,Burkina Faso,Isle of Man,1999-12-03
a2c50592-de6b-497c-ba0a-e88416e7f11b,"Cruz, Davis and Hanson",and Sons,Swaziland,Saudi Arabia,1995-01-12
175f68e0-ba84-4390-9521-5c9fabf123ce,Huffman-Byrd,PLC,Hungary,Tunisia,1982-09-20
52cb8719-34aa-4eed-8849-71a5fa12b20f,Wright-Chavez,LLC,Isle of Man,Peru,1974-10-24
06b627fb-0971-4ba6-bf31-378be7584566,"Ramirez, Thompson and Scott",Group,Turkmenistan,El Salvador,2008-12-23
c5dd6a7f-3909-4330-b517-50f992968b4a,"Lewis, Rivera and Dominguez",and Sons,Djibouti,Chad,2000-12-14
caecccfb-dc37-4f4c-9e3c-28cf7e48275c,Acosta-Warner,Group,Jamaica,Lithuania,1995-01-02
22a804a3-e5a7-4cd9-91a7-9c6dee978a98,"Warner, Boyd and Bonilla",LLC,Iraq,Nauru,1978-10-02
7988a13e-581a-4283-ac5e-635e6f5ea452,Baker LLC,LLC,Northern Mariana Islands,Central African Republic,2012-10-04
4ceda3ad-e40b-425f-a7a3-67bdc4d8f8e6,"Moore, Hamilton and Wilson",and Sons,Seychelles,Grenada,1991-07-15
