comp_id,company_name,legal_form,legal_country,HQ_country,founding_date
e4583cbe-2dda-412c-b3b1-ff315ed19a29,"Miller, Meyer and Long",LLC,Saint Kitts and Nevis,Angola,1989-09-18
f569456f-a223-477d-9df5-c156cf248961,Gonzalez PLC,PLC,Belarus,Kyrgyz Republic,2003-10-14
6057da87-dac7-4aac-9388-4a86494f72b2,Sanders and Sons,Inc,Malta,Montenegro,1975-09-12
bb9d8353-844a-4805-a695-d49c9340586a,"Taylor, Johnston and Villegas",Group,Singapore,Cote d'Ivoire,2019-02-16
20355ec3-bf8e-4b2c-8e4f-86649880099c,Hill Ltd,and Sons,Bolivia,Brazil,1977-03-07
da5d99dc-d5b4-4bf9-b744-2d4a9fd217a6,Carter and Sons,Group,Pitcairn Islands,Suriname,2013-10-30
58746b24-5b94-459b-8bdc-d117a0d615cf,Hansen Group,Ltd,Mongolia,Christmas Island,2016-06-26
c41210e4-d238-426e-929e-036c1545a6a5,Adams-Williams,Group,Moldova,Bahrain,1988-04-04
7a0aa797-f896-43a7-ae3d-7d4fe900a380,Jones Ltd,and Sons,Colombia,Guinea-Bissau,2018-05-06
bc55422d-7f1c-4df5-95af-4a711d1ad8de,Mendoza LLC,LLC,Canada,Nauru,2023-12-17
0bc7d878-3dc1-4327-bf1a-c79aacad8045,Bradford-Roberson,LLC,Turkmenistan,Uzbekistan,2021-09-18
0f19d9dd-5ba4-4a03-b65f-b43235d9c19b,James-Herring,Ltd,Bulgaria,Netherlands Antilles,2004-11-05
2e89d4bf-fd43-44c0-ab99-7a7285a6e519,"Stein, Morgan and Morgan",Inc,Lebanon,Honduras,2021-01-02
d1bb70fb-0ed0-4ffe-b9de-3c2a450a3948,"Wood, Lawson and Bishop",PLC,Brunei Darussalam,Estonia,1997-09-06
77d5ef22-9bfc-42ae-8e58-ba6293b6aada,Gibson-Mcfarland,and Sons,Barbados,Monaco,1999-02-24
3a72e852-ec24-46e3-8955-1598ef4b1e78,"Carney, Simpson and Patel",Ltd,Nauru,Benin,1979-10-09
61c3b247-7a4c-4fdd-8541-64298e85e850,"Lopez, Davis and Weiss",PLC,Kazakhstan,Cocos (Keeling) Islands,2012-01-03
285a93ed-e874-4150-af6d-69a4dc727080,Rocha Inc,Group,Svalbard & Jan Mayen Islands,Mexico,1998-05-04
6e80afae-57d8-445c-b67a-0934e9e0374f,Stark-Miller,and Sons,Poland,Botswana,2016-08-01
f962985b-59cc-4285-ba1a-5148254bdd9f,Scott and Sons,Ltd,Bahamas,Nepal,2013-11-27
17b2c005-e576-4930-b3ca-35cb2d739ec4,Smith Group,Inc,Equatorial Guinea,Kuwait,2001-09-14
2c016db7-2a18-45da-b4d6-e8310e209e0e,Franco LLC,LLC,Liechtenstein,Northern Mariana Islands,1987-11-06
2904817a-441e-48d4-b8e8-6ba6ca98acf7,Salazar-Bush,Inc,Israel,Djibouti,1977-07-31
166683e6-b5c9-4c13-87f9-cfd394d213ba,"Ryan, Grimes and Mendoza",LLC,Belarus,Turkmenistan,2015-05-16
2237e861-3083-4ebe-a20a-f6ebd4127e09,Jones-Owens,and Sons,Iceland,Dominican Republic,2020-09-24
89801b60-291e-4d96-84f4-6b235eabce09,"Mason, Sullivan and Mercer",LLC,Iran,Argentina,2019-03-30
7b524b35-e655-47b8-995b-15e32a00991a,"Ferguson, Meyer and Hartman",LLC,Iraq,Suriname,2019-09-16
8648e0e9-5ef7-49a3-bc9d-b6f0c0e377fa,Williams Ltd,Group,Canada,Canada,1995-03-25
95cfccf3-272a-4699-81a2-0b2e671ea7fc,Rodriguez PLC,LLC,Korea,Brazil,2018-11-26
392bff1a-c942-4e9f-a5de-f53784b2c6f0,Robles-Rodriguez,Inc,El Salvador,Sweden,1999-03-30
5a619fd8-e65e-457d-ad4e-c5fc177a8fb9,"Wood, Herman and Chandler",and Sons,Denmark,Myanmar,1992-06-17
35cb4905-f12e-4770-bf1d-918e865282dc,Lopez-Giles,and Sons,Niger,Korea,1989-01-07
7fc4ed34-6327-4223-bc61-5c974af3934f,Crosby-Mays,Group,Israel,Angola,2024-04-02
7878165d-31f7-4d32-a2e1-ddd19fb4c84f,Arnold LLC,PLC,Palestinian Territory,Malawi,2021-01-08
18623071-d861-4f53-8e0d-49418f059da2,Anderson-Watkins,Inc,Kiribati,Vanuatu,1970-12-04
bf440044-5e38-4f8d-aff8-96ae52458b5e,Taylor-Fitzpatrick,Group,Slovenia,Gibraltar,2002-05-19
0ca32e8a-adae-4290-8aed-9bd2be793744,Ruiz LLC,and Sons,Sao Tome and Principe,Finland,2012-01-01
67df8f1b-5d3a-4e78-b57d-8ea130b1f7d4,Jarvis-Wolfe,LLC,Central African Republic,Swaziland,1993-03-15
41a3bf97-5841-49bc-bc71-0e77a65de40a,Mitchell LLC,Inc,Oman,Honduras,2003-10-24
56179a17-dc34-4941-bfd4-66e36f5bba90,Evans Group,and Sons,Sri Lanka,New Zealand,2023-07-09
704e7c4f-ac55-4b6d-a619-51430666f77c,Ferguson LLC,Inc,Romania,Belize,1977-05-12
39d9505e-a6d2-45cf-a827-14c6ac88f4b3,"Huffman, Short and Bartlett",Ltd,American Samoa,Aruba,1985-09-19
a029b1cf-497e-4875-ad3c-dad4f1412084,Gross-Nichols,Group,Oman,Romania,2021-10-09
b2cba8b6-9951-4e85-a1f1-f01c75fee69a,"Lawrence, Sullivan and Anderson",PLC,Swaziland,Tokelau,2012-01-06
a4d3c086-c6d7-4f43-8106-f2ad23db4600,Montoya PLC,PLC,New Zealand,Korea,2000-04-08
e0ec81ac-ca1c-4509-99c0-6c1f8e249ed3,King-Hayden,PLC,Dominica,Hong Kong,2022-06-15
474585fb-45ad-4b9e-8fed-b7b357cda626,Lee LLC,PLC,Egypt,Lesotho,1983-03-01
9c5a51dc-aac1-4d93-b0a2-7676c8549221,Cox and Sons,and Sons,Luxembourg,Barbados,1977-05-11
2b217d60-6581-4cdd-8b48-1487280615c5,Kirby Inc,Inc,Kyrgyz Republic,United States Virgin Islands,2024-08-28
24c497a2-4487-4a76-b310-4cea08bc121b,Reyes Group,PLC,Turkmenistan,New Caledonia,1976-08-17
7d91da52-68cb-43fb-bcc4-8cafba07f373,Ward Group,Ltd,Bahamas,Saint Barthelemy,2022-01-03
d717b0be-2fcc-4e21-9b9b-562563efb8b8,Jackson Ltd,Ltd,Maldives,Rwanda,2005-03-27
6390d084-389b-46a9-9a4e-ec80356bae0a,Heath Group,LLC,Madagascar,Cape Verde,1970-01-23
845999f0-6791-4dd2-9ed5-5f20ac5fd40f,Collins PLC,and Sons,Kuwait,Papua New Guinea,2009-08-18
cc056848-ba39-4fdc-a5bf-b0840875f635,"Spencer, Gutierrez and Powers",LLC,Kuwait,Reunion,1999-07-31
4b1107eb-f860-4a1b-8ef8-14ccb9c0fac2,"Castillo, Krueger and Roberts",Inc,Guatemala,Anguilla,1999-04-14
ae115244-2d02-4109-8902-6b1bd9d1904d,"Moore, Smith and Ruiz",LLC,Italy,Palestinian Territory,2018-03-25
aa552834-fa50-40c9-af06-c82f21bf9030,"Ortiz, Black and Levine",LLC,Saint Barthelemy,Syrian Arab Republic,1982-03-06
0bac66a9-d398-49ce-bc6d-5914e34a8af0,Smith Group,Ltd,Sao Tome and Principe,Guyana,2024-03-13
fe1216f4-2500-4d2e-95a1-cf5eeab1f4b9,Bennett-Jones,LLC,Nepal,Kyrgyz Republic,2022-06-21
eb3e3322-528f-4bdd-980b-a49a31abf3ab,Ayala PLC,Group,Angola,Pakistan,2022-12-23
b9e71d08-c45c-4db6-9294-1489fd2ef4da,"Paul, Watkins and Charles",PLC,South Georgia and the South Sandwich Islands,Lebanon,1976-04-12
ba1907d4-576b-462e-b3c4-d33edf79a45e,Christensen PLC,Ltd,Rwanda,American Samoa,1987-01-23
ace34708-8e88-4740-9d11-0ae1dbb2c0bf,Jackson-Mckay,Inc,Iceland,Hong Kong,2014-03-15
d6f01661-f594-46aa-af01-0721143c03bd,Miller-Bond,Inc,Luxembourg,British Indian Ocean Territory (Chagos Archipelago),2023-05-20
1a4c9e5a-7f8f-4ba5-ad65-e5ec1f18f015,Dominguez-Arellano,Ltd,Maldives,Western Sahara,1976-04-24
40f67689-e333-4730-8938-b88dd8512686,Cox-Moore,LLC,Guadeloupe,Palau,2001-11-28
6361aad7-9edb-420d-a944-c2f40c1ef7bd,"Hess, Lee and Torres",Group,Italy,Svalbard & Jan Mayen Islands,2024-02-23
697e355b-f713-469a-87ef-98bc4e9dc7f8,Davis-Davis,and Sons,Greece,Palestinian Territory,2020-11-18
1656a558-f237-471e-9995-c02d4453fbf0,Wilcox-Peters,Group,British Indian Ocean Territory (Chagos Archipelago),Congo,2007-08-29
16363053-b168-4ed5-b69f-2ec4c4001a40,Lopez PLC,Group,Guadeloupe,Benin,1978-03-07
5788d3ac-7633-4220-b359-ab052543a210,"Wilson, Meza and Benton",PLC,Barbados,Western Sahara,2016-07-27
3e0ab801-5060-4e05-b497-51f853af0ff7,Cuevas Inc,LLC,Comoros,Solomon Islands,1984-08-01
101a05fc-3153-419a-befc-5447829b2eac,Myers-Bowen,Group,Palau,Zimbabwe,2002-02-09
6259320f-fdd4-4850-8f1d-e82316409b18,Stewart-Young,Inc,Cocos (Keeling) Islands,Hungary,1990-05-22
28237cf7-1fc2-4401-99ef-2cbee4071de7,"Wiggins, Leon and Walker",Inc,Colombia,Uruguay,1990-12-30
34dec829-7c79-4fbe-bbde-47751300c811,Johns Group,and Sons,Bhutan,Norway,2023-02-06
b9fdcdb5-cb6d-435f-8f34-713bf71a7f12,Andrade-Hess,Inc,Niue,Morocco,2024-05-13
4cc96c8b-c735-42d5-8b29-b3130124ee66,Ramirez-Brown,LLC,Armenia,Kazakhstan,1987-04-19
c6a220ae-4e9f-4d59-ae3f-bf56ec603c63,Gonzalez Ltd,Group,Central African Republic,Turks and Caicos Islands,1996-07-09
0e9ee9ef-e71d-4bd8-b15f-0e9c3b21df55,Rhodes-Greene,Ltd,Brunei Darussalam,Saint Kitts and Nevis,1971-07-26
47b9fbce-c122-48f1-b081-9231c625b94f,"Taylor, Martin and Lutz",Group,Morocco,Croatia,1972-11-02
c48df1e6-cff1-436e-a087-e0e7da135fac,"Esparza, Rodriguez and Reed",Inc,Mexico,Reunion,2017-07-11
6355c88d-ce24-4007-9f8c-61cbe7b57000,Hansen-Williams,PLC,Netherlands,Svalbard & Jan Mayen Islands,2011-05-28
1dd3c6fc-91e9-4d7c-a6b3-fabe732f4428,"Mcneil, Singleton and Pacheco",Ltd,Burkina Faso,Norway,2021-05-26
52e91fa3-ca98-4dd6-9345-7734074ff367,Hinton-Thomas,and Sons,Kuwait,Senegal,1976-03-30
e04cc06b-76e8-4100-80a4-00107046c501,"Ruiz, Glover and Delacruz",and Sons,Algeria,Algeria,2013-03-30
2f820f9c-b267-4e77-81c4-6843e9f11355,Arellano-Smith,Group,French Polynesia,Montserrat,2024-05-28
f06085a0-a80f-49e3-91a4-5aec145cb025,"Silva, Taylor and Nichols",LLC,Saudi Arabia,Montserrat,2000-03-23
f65c6bda-a2a5-4e1b-a61e-58423384ded2,Edwards Inc,PLC,Uganda,Estonia,1991-10-25
74112156-361e-4adc-a8d3-426a2798f953,"Miller, Castillo and Robinson",LLC,Northern Mariana Islands,Gibraltar,2023-09-30
0ec95a67-c422-49d9-bcbc-786151f72d85,"Nunez, Hurley and Ferguson",LLC,Argentina,Paraguay,1985-01-04
e313d9c2-06f9-4d6d-af99-2350f3b6280d,"Mullins, James and Thompson",Inc,Seychelles,Faroe Islands,1986-09-17
4911648f-1357-4727-b04e-54f50bc80ea1,Collins LLC,and Sons,Czech Republic,Gabon,1998-06-21
7eb752e4-422f-4506-acd0-1cfde4240949,Lawrence-Grimes,PLC,Gambia,Swaziland,2014-06-12
235173d2-d089-44af-a57e-ecc71fd52922,Fisher-Flowers,and Sons,Korea,Finland,2013-09-19
d6ac2699-a627-4165-bec4-0038730f4d07,"Nichols, Shields and Munoz",Ltd,Saint Barthelemy,Bahrain,2003-09-20
34bd2877-f665-4785-96d6-53eb7affb0cb,Jones-Marquez,Group,Tunisia,Faroe Islands,1971-05-17
075e0473-4d6c-48f0-8387-37d948ada41c,Hardin-Duran,Ltd,Kenya,Sierra Leone,1986-12-30
eab85ded-3f1a-49e7-9bd5-4e69d91ab673,Austin and Sons,Ltd,Burkina Faso,Niue,1998-12-07
bcaa3e4a-eb03-4924-817e-29e727fc97ed,Dean-Bowman,Inc,Bahrain,Fiji,1987-10-12
bfe8c154-b886-484e-ab35-097d01c40bb5,Medina-Sullivan,Group,Oman,Botswana,2000-11-18
1a77c713-78af-4dad-a970-c589e4943d9d,"Chambers, Smith and Scott",PLC,Netherlands,Austria,1995-07-23
71906897-4178-4a4f-9ef9-ba6187793f8a,"Contreras, Le and Ward",PLC,Peru,Turks and Caicos Islands,1974-12-25
9d6e3d64-9ad3-4e09-a92f-22d671930061,Fisher Ltd,Group,Pakistan,Albania,2018-05-25
45912061-817f-4f21-abc0-9cdb779596bc,Randall LLC,Inc,Uganda,Christmas Island,2007-06-04
5fcde856-e505-4652-9a7a-2d08a0da978f,"Avery, Reynolds and Shelton",and Sons,Iceland,Czech Republic,1970-11-09
cee6143a-936e-4605-a8d2-2257ab04b632,"Booker, Fry and Fry",Group,Bangladesh,Lesotho,1992-09-11
f7e4b44e-d509-44b1-b618-8bc27f6a2de8,"Finley, Guerrero and Watts",Group,Korea,Tunisia,1998-09-24
5f2e9756-cdcb-40b5-b2a2-a6ef8fa3a686,Sanchez-Young,Group,Italy,Indonesia,1988-11-28
01d74c4f-5aa8-4257-925d-d69033065a3b,Young-Ross,and Sons,Algeria,Jamaica,2021-02-09
df593ced-c7b4-464f-be27-b739070a6dac,"Brooks, Villa and Williams",and Sons,Reunion,Cape Verde,1995-07-13
a2c1bb56-f195-4d68-9c2e-1bc398c14f5d,Perkins-Curtis,Inc,Panama,Germany,2007-09-12
0fb15624-c345-40e1-a87c-443911a685f6,Harrison-Watson,Inc,Sierra Leone,Montserrat,1982-11-17
7b94ab7f-4855-43cc-957e-65812dac7a54,Wang Group,Ltd,Zimbabwe,Libyan Arab Jamahiriya,2007-12-17
961f1571-b65f-4991-af20-9ce8308244c9,Flores-Griffin,PLC,Timor-Leste,Canada,2011-11-28
41c76e26-4c83-437f-b2ee-4513fdee56dc,Velez-Jones,and Sons,Netherlands Antilles,Tokelau,1990-03-10
644af74f-73b5-4516-92e7-9e563b4c8d04,"Roach, Hughes and Horne",Group,Comoros,United States Minor Outlying Islands,2022-02-02
808a22e0-67ec-49e8-9d8a-f8f6973ef589,Green-Clark,Group,Puerto Rico,Holy See (Vatican City State),2006-05-04
5ecf20f7-c79d-492e-a547-4f2da5deb1cd,Welch-Gonzalez,LLC,Equatorial Guinea,North Macedonia,1998-06-25
a9bc35a1-fe09-48cf-ab0c-cf8df12cc6bf,Carter-Jackson,Group,Guatemala,Faroe Islands,2010-11-04
72151b13-b69d-4373-a87b-0cdb47de266f,"Hoffman, Robinson and Powell",Ltd,Nigeria,Bermuda,2015-02-02
ae7b1477-4757-407d-84c5-247c6ef3e23c,"Buckley, Mooney and Novak",Ltd,Norway,Slovakia (Slovak Republic),1972-07-03
5772fcb7-4606-449d-83ec-cf694f012fc1,Frazier-Byrd,LLC,Saint Helena,Romania,1990-09-21
1235bfcf-c744-4405-98db-046b4ecd05b9,Alexander-Rogers,Inc,Suriname,Kiribati,1977-10-01
066cc69c-fc66-4f84-9d8b-ade88ce9453b,Whitney and Sons,Inc,Belize,Palestinian Territory,2007-11-25
d903b5cb-ddb6-4123-9230-a8a42beff4b9,Johnson Ltd,Inc,Chad,Denmark,2009-05-02
9b470484-6ce4-4277-b068-a1e56945a108,Martin-Cox,Ltd,Sudan,Benin,1975-10-17
818483cd-fffb-4b3f-a6a7-9a9f5d6a86af,Parker-Patterson,and Sons,Rwanda,Togo,1974-11-10
c43d6993-0ca6-4baf-8729-2ca8b245d9f2,Cox-Wright,Inc,Gabon,Isle of Man,1989-10-25
da48fd8f-414c-4453-851e-0d31ca7915e0,Ray-Bailey,PLC,Colombia,Heard Island and McDonald Islands,2012-10-20
91fac2b9-29cc-4eeb-8a17-d570a2a0d030,Terry PLC,and Sons,Australia,Cape Verde,1991-09-20
8e90e140-0c2a-47ef-bc89-d10d8a6f5f6d,Clark-Powers,Ltd,Cambodia,Netherlands,2005-07-24
3d073dc7-47cc-4fbf-87b5-5674830b210e,"Ramirez, Horn and Allen",Ltd,Timor-Leste,Guyana,2016-04-23
3e65c883-4399-41d2-a932-81aa538dc12c,"Hart, Schmidt and David",LLC,Mozambique,Costa Rica,2024-03-17
e806807e-5c15-4593-95a8-e99408af28ca,"Dyer, Solis and Ramirez",and Sons,Azerbaijan,Marshall Islands,1977-05-27
3105649c-e710-4749-bbca-2ba85248055d,Peterson Group,Inc,Cook Islands,Italy,2013-02-17
74656824-4c58-42b6-8ae5-29fd27be62f0,Phillips-Snyder,Group,Congo,Jamaica,2018-01-24
f3675412-f225-4062-b511-849b00878de8,Roth-Randall,Ltd,Papua New Guinea,Tuvalu,2008-07-30
f2e6181b-7ccd-4f28-a3c6-e9505b0d5f0c,Byrd Inc,Group,Namibia,Morocco,2001-03-08
3733294b-bfbe-40cc-bb16-7260186d1c91,"Cobb, Brooks and Jones",Inc,Grenada,Netherlands Antilles,1981-06-02
44802418-9c9d-4d7d-826b-d3b03667db23,Porter and Sons,Inc,Palau,Somalia,2015-10-11
d7979f84-510c-4afe-a883-b6f37105c992,Anderson-Johnson,PLC,Serbia,Mauritania,1991-04-18
7652dcd7-bf23-4f84-8ab0-44ecd3118d98,Roberts Group,Inc,Dominican Republic,Guadeloupe,2006-04-16
674d77a7-1338-42b2-a576-c670922cf7ec,Owens and Sons,and Sons,Uganda,Poland,1991-08-05
cd775b86-b77e-4b4b-81de-3582320700d6,Carrillo-Baker,PLC,Netherlands,Brazil,2009-02-28
438b0874-bbb4-416f-8550-b497988c32f8,Edwards-Rollins,Group,Heard Island and McDonald Islands,Grenada,1998-07-23
7029f57d-59c6-41c1-b53d-dc37ad64abf1,Cortez and Sons,Group,Macao,Nepal,1992-09-25
f3253eb1-c21d-45e5-ab90-9284d47d5480,"Mcdonald, Williams and Smith",Group,Qatar,Saudi Arabia,2014-11-09
65384034-009e-4008-b08f-11a72a11bbff,"Anderson, Gray and Vega",and Sons,Aruba,Western Sahara,1972-07-05
7db1a5c1-2e4c-4b07-ab15-391615997ec7,Salinas-Snyder,Inc,Argentina,Andorra,2024-04-23
9e19040d-8070-4834-b0b2-49408e63fbf7,Phillips PLC,Inc,Ukraine,Sierra Leone,1988-09-18
509316fe-c485-4c31-ad24-76a1d81e0543,"Holland, Park and Sanchez",and Sons,Holy See (Vatican City State),Montenegro,1994-09-03
6fc4c2d5-eaa0-4e0f-88af-49b99ca40938,Tran LLC,Ltd,Venezuela,Qatar,1990-08-16
d99f7143-a94d-4e98-a920-fdae94636b73,Brown and Sons,Ltd,French Guiana,Denmark,2009-01-21
0d0dd3cb-d08b-4a73-8990-bbef108a0235,"Johnson, Brown and Bishop",LLC,Mayotte,Korea,2016-09-01
c76e1b00-7ff7-4481-b943-9aa298444efa,"Fuentes, Kelly and Jacobs",Ltd,China,Somalia,2015-05-01
4c0b4d04-7b1f-4a8b-b542-6741ca74d0ed,Thomas-Pierce,Inc,Saint Martin,Bouvet Island (Bouvetoya),1982-12-12
a697f0ef-67a6-4079-926f-f241554c2482,Peters-Strickland,and Sons,Panama,Guyana,1979-06-30
da7d9919-de04-4daf-b676-e0374b1f5201,Warner-Collins,LLC,Egypt,Paraguay,2003-02-07
f44f75c6-24ce-4251-9daa-7afe5469de29,Sanchez-Brown,Group,Montenegro,Albania,2000-01-22
1eeb62e4-59fc-41cc-9097-07c7c545c856,Clark Ltd,Group,India,Belarus,1986-03-20
6dc955ee-17ef-416b-a6d1-ac2bef095f9d,Blackwell-Klein,Ltd,Switzerland,Maldives,1974-02-18
65bd5684-9967-478c-aa9a-33af9458d38a,Thompson-Robertson,Inc,Philippines,Grenada,1974-01-03
fe15e515-5edf-4220-bc14-689fefb090e9,James and Sons,and Sons,Qatar,Mozambique,2019-03-31
307ebf32-f9fe-4991-8e12-e59425e409d5,Watkins Ltd,Inc,Kyrgyz Republic,Pakistan,1973-11-18
7b0a8ebe-67e7-4c7a-977f-5799fcb4c605,Booth-Benton,LLC,Niue,Chile,2001-11-12
4d440d3e-e4dd-428c-9531-f4264a70f7c6,Hayes LLC,Ltd,Nicaragua,Lesotho,1970-03-21
91f52dcb-6ad4-4482-a050-11fca7c7ac13,"Gilbert, Curry and Hood",Inc,Micronesia,Vanuatu,1974-11-20
0cb5d57b-e2c6-4b91-9912-d131f288e74f,Strickland Ltd,and Sons,Macao,Macao,2002-10-27
27353751-9436-44b9-a352-f8216391e80a,Thompson-Ray,and Sons,Mauritius,Finland,2008-08-13
6f889916-a89a-4547-85bb-832385b6d859,Rivera-Green,Group,Tokelau,Mexico,1992-10-27
57278d80-5a26-48ea-a556-b015a4d26e18,Mccormick PLC,and Sons,Guinea,Saudi Arabia,1994-10-31
7e62f11f-a1a0-4a66-8e42-89aa445ecfb9,"Klein, Gordon and Hood",LLC,Palestinian Territory,Andorra,1991-04-24
7ea56bb5-d37e-47e9-a1bb-50ed711f500d,Hunt-Austin,Inc,Tajikistan,Chile,1996-11-10
1fc85901-3ddc-41ce-8297-4a7fbf0915ad,Ruiz LLC,Inc,Germany,Turkey,1996-04-09
129c70bb-9548-4c44-ac02-6e5d56565a6d,"Morrison, Mcclain and Foster",LLC,Denmark,Pitcairn Islands,1996-08-17
69911a15-7bfc-4203-bda3-2a76e6950bc9,"Cooper, Bowen and Chandler",Inc,Zambia,Turkmenistan,2004-06-19
14d7a0ac-7cef-444a-b8ef-4acee4061d47,Rhodes-Griffin,Inc,Rwanda,Vanuatu,1995-01-29
010f22f0-1802-4978-91b1-a1de8a109d31,"King, Zimmerman and Burton",and Sons,Cambodia,Rwanda,1981-07-07
645c13da-cd1d-4b4f-a19f-b25e7541bf9e,Harrington-Meyer,Group,Gibraltar,Cocos (Keeling) Islands,1985-05-26
89b3b599-05a5-43e4-8ebe-5bf8ac36f5a4,Curry Ltd,Group,Uruguay,Faroe Islands,1983-02-09
0e98267a-fe09-4ee9-bf9e-ccb9c16ae8b1,Padilla Inc,Group,Ghana,Suriname,2015-09-20
6694098f-8aa2-48d0-87b3-1675917deb1f,Fitzpatrick Ltd,PLC,Djibouti,Papua New Guinea,2018-12-09
abcdb320-84ad-4e06-b57d-1359fbc52725,Bailey PLC,Group,British Virgin Islands,Canada,2016-11-24
7b301fe1-a1a0-4359-9a37-e1b92853f3c0,Rosales Inc,LLC,Suriname,Bangladesh,1985-12-21
6053b81b-0571-4f98-9f5b-4a536c7764d2,Carr Inc,Inc,Liberia,Namibia,1979-01-09
39dfab79-5a1e-461e-87c7-bb824fc713fa,Lyons and Sons,PLC,Saint Helena,Panama,1994-08-11
1bf1a3fe-6f90-413d-8bca-2faad73ea74b,Green Inc,LLC,Cote d'Ivoire,Bosnia and Herzegovina,1983-04-08
f0ea3138-d509-49b8-a4d5-bcb5e06e8d02,"Jones, Morris and Acosta",Inc,Ukraine,Saint Martin,2018-03-18
0d2eb109-ac1b-420b-9708-60238b4e8247,Compton-Reynolds,Ltd,Myanmar,Australia,1979-12-19
9d31d371-af24-499f-9187-61190cbcc0f5,Oneill-Sanchez,PLC,British Indian Ocean Territory (Chagos Archipelago),Finland,2023-03-10
32d24e03-54ca-4e62-bd24-792902bacb19,"Gutierrez, Johnson and Brown",and Sons,Tuvalu,French Polynesia,1994-03-21
5d803d80-ee85-40d9-be2b-03f1b178633d,Medina-Hendricks,Inc,Saint Barthelemy,Gibraltar,1988-08-14
2d967c15-945d-439d-a999-23ee0fbceacb,"Lee, Duke and Jennings",and Sons,Cote d'Ivoire,Mexico,2021-10-04
682940c7-fb8b-4149-9119-1be1888d9947,"Jackson, Rios and Hall",and Sons,Fiji,North Macedonia,1984-01-14
c2a758b7-bed8-4e59-9a3f-114b53cdce7f,"Smith, Craig and Johnson",PLC,Paraguay,Saint Lucia,2015-05-02
a3027b0b-3f69-40e5-9ae7-dfecc53c4c2c,Richmond-Allen,PLC,India,Grenada,1996-04-14
f562ed45-130a-465f-9615-86a876045b72,"Love, Wells and Williams",Ltd,Monaco,Trinidad and Tobago,2001-09-22
b2d33a84-2583-44ff-aa3b-41cd5c613a5c,"Williams, Walton and Watkins",Group,Puerto Rico,Myanmar,2007-07-06
38645d93-4000-418c-8bbb-0d6e2628a7ad,Lyons-Hobbs,Group,Suriname,Liechtenstein,2008-02-23
2da76b51-cdc9-4a13-9052-41fadb7270c3,Jones-Freeman,Inc,China,Russian Federation,1989-05-29
2727e1b9-ef7a-431c-b502-e54ebc7ebffd,Rios Group,PLC,Cocos (Keeling) Islands,Zimbabwe,2005-11-02
063a3968-01ee-49d3-b5b0-0c09e3f5c073,Zavala and Sons,PLC,Bermuda,Afghanistan,1996-07-19
2d06dda3-beee-4215-83b1-f158fbd9ab2c,Livingston and Sons,LLC,Norfolk Island,Eritrea,2004-01-07
d4d17c14-d851-473f-b93b-b4507ec7f6c2,"Ellis, Howe and Fisher",LLC,Poland,Eritrea,1997-11-22
7be827ba-2788-475c-95eb-c6ebd47f90fd,Page-Phelps,LLC,Niue,Germany,1970-01-24
20f70ac9-4498-4a73-a2dd-46bf0e15830c,Lucas and Sons,LLC,Liberia,San Marino,2003-08-19
be439d9c-f3ed-4447-933d-22ea21d75c32,"Carter, Adams and Blackburn",Group,Niger,Guyana,1996-10-13
574dacea-2e68-47b6-867a-8e341dc86e8d,Torres-King,LLC,Cocos (Keeling) Islands,Ecuador,1983-05-04
ad5e5550-4cc4-41e1-aa6a-99b4f8230063,Carson-Raymond,LLC,Egypt,Panama,2015-04-19
146fd43c-15d9-4144-b872-d73b3e50d116,Luna LLC,LLC,Guyana,Gabon,1984-06-27
f1baa8d3-e682-4c78-8c03-47181d329e28,"Walker, Davis and Sanders",Ltd,Jordan,Timor-Leste,1970-04-09
47f7a608-68d6-4563-8f60-38bb45ffeba8,Barry-Orr,Inc,Paraguay,Angola,2010-08-17
903275d4-2da8-4de6-80a4-def8777e82ea,Orozco PLC,Inc,Sudan,Kyrgyz Republic,1978-05-12
6fd80155-d14f-44e6-a8a8-d1a5729abf1b,Stephens-Ellis,PLC,Paraguay,Montenegro,1970-03-20
4639a94d-7ca3-4eea-8009-106467ef62a9,Armstrong and Sons,PLC,Jordan,Israel,2003-12-24
b1f24993-976c-4828-a2a2-a345c85fb589,Jensen Ltd,Ltd,Angola,Vietnam,1976-03-09
561c6554-236f-47bf-b5b7-8d1125c191e6,Jones LLC,PLC,Djibouti,Qatar,2014-11-19
cc557e51-1432-43f6-af9e-d39fc8188996,Lopez Inc,PLC,Cape Verde,Bosnia and Herzegovina,2010-05-01
6a5359f7-3975-4989-b264-454e7279e868,"Mcpherson, Porter and Peck",and Sons,Marshall Islands,Cyprus,1990-11-11
6e7fd41a-63e8-497a-b541-d256e4bba027,"Johnson, Garcia and Jackson",Inc,Tonga,Guatemala,2016-07-07
e8f3e6f4-0abd-419c-904a-690f218c00e3,"Rios, Martinez and Johnson",Inc,Jamaica,Tanzania,2013-02-19
04f33e60-0545-4b90-a6ff-85be2883a265,Cannon LLC,Ltd,Norway,Guyana,2018-10-17
81fd4d59-7747-44e5-81b2-5287f89ad3f2,Fox LLC,LLC,Guernsey,Mayotte,1972-06-11
60d89d8a-a0dd-40e5-8376-3eac20ad61a2,"Adams, Wilson and West",PLC,Cyprus,Ukraine,2007-09-27
7572c771-f890-49f2-a1c3-995981bd3354,David LLC,Group,United Kingdom,Qatar,2023-07-23
